CH1	CH2	
mV	mV	
0.001269945008942104	0.001973870901063006
0.001274727002953217	0.001981409390566625
0.001277188765713271	0.001991682967006344
0.001277445677573476	0.002002102463712553
0.001277792600440448	0.002010561172916429
0.00127949973386998	0.002016426958593633
0.001281389834496625	0.002020335466546327
0.001281967902534915	0.002023404646202959
0.001282082347784849	0.002026756736362477
0.001284488517309739	0.002031401427888998
0.001290420990125726	0.002037818798031476
0.001297345370175196	0.002045270309153782
0.001301426742860222	0.002051891724880185
0.001302063318770445	0.002055952527739064
0.001302401665145934	0.002057256125665033
0.001304891603520256	0.002057278281643039
0.001308099554293853	0.002057816301112875
0.001309361807112183	0.002059574765230036
0.001309401078427905	0.002062003546956087
0.001312314430772766	0.002064298463551887
0.001320373023610295	0.002066309799096001
0.001330164178446946	0.002068550799610569
0.001335906897443312	0.002071910853803744
0.001336564680600558	0.002077284025941936
0.001337942655019939	0.0020847196598996
0.00134675372945707	0.002092841969404419
0.001362886256624461	0.002099595258103628
0.001378609738484634	0.002103679806340552
0.001386369046333751	0.002105260144383195
0.001387022311101204	0.002105491295374733
0.001388805003093087	0.002105513733681298
0.001397244362907891	0.002105786505095538
0.001408581446440025	0.002106123977486676
0.001415513804058144	0.00210622864098065
0.001416635374523039	0.002106261494101471
0.001417166032212847	0.00210687162431844
0.001421427888984641	0.002108550887020849
0.0014275787720878	0.002111132344534572
0.001431032107947518	0.002114005055062243
0.001431239747013898	0.002116593046171922
0.001432658202840259	0.002118604158728055
0.001438796499475018	0.0021200342556569
0.001447730716620221	0.002121026429149029
0.001454618436271976	0.002121715588243776
0.001457080164587673	0.00212216337353693
0.001457135262310896	0.002122393590145101
0.00145783980868637	0.002122460253557148
0.001459275616972656	0.002122460600357945
0.001459738163350811	0.002122520561234433
0.001460013700969331	0.00212284219315636
0.001463830770585815	0.002123784856706439
0.001473043847030481	0.002125820987655394
0.001484036512206994	0.002129309050176367
0.001491010809552548	0.002134284580778448
0.001492430501063061	0.002140412282806368
0.001492809537112565	0.002147038929153059
0.00149795305083764	0.002153388479753865
0.001508919578324367	0.002158891063225642
0.001521168913519902	0.002163369032996136
0.001529427452662591	0.00216695298095592
0.001532453123783574	0.002169887496151452
0.001532765706021595	0.002172402926262381
0.001532812071298201	0.002174695388978313
0.001532907184316569	0.002176951602655922
0.00153298691097881	0.002179367450362101
0.001534648851793795	0.002182150448255865
0.001539777881439537	0.002185509012497732
0.001547312586897439	0.002189637063654448
0.001553220242256842	0.002194709109221601
0.001554935933411009	0.002200894843878235
0.001555039228003184	0.002208242253588378
0.001558855840140699	0.002216297033605396
0.001568191354859105	0.002223873355715794
0.001579018215352096	0.00222946775680088
0.001585985205021342	0.002232171356836998
0.001587840417585298	0.00223257937744785
0.001587857244083792	0.00223282852270103
0.001589769371733981	0.002235230040053611
0.001593829182594731	0.002240559786604042
0.001597264892454227	0.002247690364069959
0.001598304707965696	0.002254831922302271
0.001598318843250004	0.00226088869946559
0.001595575068436045	0.002264783849785843
0.001594214418468676	0.002268387131415995
0.001594365297452258	0.002271596559302075
0.001594460191017968	0.002274235182784587
0.001594261434991504	0.002276382479634662
0.001595337746893306	0.002278291407606691
0.001598532627090015	0.002280148101277715
0.001602310605342873	0.002282056499392224
0.00160434992120062	0.002284126875668376
0.00160435350755571	0.00228631045806524
0.001604338496418889	0.00228798587503757
0.001605767871641796	0.002287981610850719
0.001607284993781056	0.002285583289382679
0.001606271232275361	0.002281579841919746
0.001602370623671663	0.00227802643982648
0.001598308387447928	0.002276926229730129
0.001596677911236301	0.002278750603018561
0.001597031933761335	0.002281798920210696
0.001597343528922379	0.002283412855100815
0.001597312372235355	0.002282275699671666
0.001598384220639196	0.002279529045254107
0.001600981786381445	0.002277610090188433
0.001603403635826796	0.002278002026901584
0.001603637540605776	0.002280319355272865
0.001601823290589413	0.002283338668507575
0.001600531320611758	0.002286220193620089
0.001601661002481203	0.002288576259798478
0.001603325986448515	0.002289849589599929
0.001601687371959546	0.0022893664808356
0.001596068425868158	0.002287160710724241
0.001590496305143788	0.002284164779133576
0.001589354204358435	0.002281427770301783
0.001592194683623497	0.002279514835791472
0.001594069433840498	0.002278535285895314
0.001591056557130562	0.002278319092329624
0.001584594392194448	0.002278528065907841
0.001579738698281725	0.002278808696526159
0.001579040925551218	0.002278979395273651
0.001579737002638142	0.00227905771285759
0.001578059798957248	0.00227912234791603
0.001574542042251658	0.002279235688308899
0.001573028876719994	0.002279453860033714
0.001574888975091696	0.002279767913097197
0.001576850188976233	0.002280020632628075
0.001575704518661718	0.002280058345135801
0.001573098355018232	0.002280106473800187
0.001573641391982397	0.002280766797758477
0.00157839001255461	0.002282480913656752
0.001582473586420528	0.002285103634652468
0.001580452717149876	0.002287971870531776
0.001572409398010078	0.002290300721510263
0.001563608760934006	0.002291402669882469
0.001558866343591317	0.00229046924343681
0.001558265095302794	0.002286190257362933
0.001558366842805834	0.002276807893534839
0.001556836309087871	0.002261107820986191
0.001554962673979633	0.002239804657289245
0.001555140878165753	0.002215746141215545
0.00155697697465441	0.00219259577652808
0.001557536305117693	0.002173313119675863
0.001555073464765925	0.00215929700309287
0.001551101456136684	0.002150378201682029
0.001548577948491284	0.002145505675772638
0.00154857476448539	0.002143414576833965
0.001549300178153827	0.002142878911522117
0.001548541775848348	0.002142871157823811
0.001546237421300289	0.002142783086197103
0.001544070008417656	0.00214246443301616
0.001543102822326698	0.002142011448176593
0.001542958111540717	0.002141583878049592
0.001543447831329891	0.002141381585812432
0.001545448892258158	0.002141552998774702
0.001549255328316125	0.0021418547565417
0.001553157711269768	0.002141415836746705
0.001554819773545006	0.002139219433072499
0.001553812198324631	0.002135049529139564
0.001552271045283026	0.002129848355502583
0.001552814327780497	0.002125099384263209
0.001555541075528672	0.002121924650887762
0.00155762207269475	0.002120734678680145
0.001556696997280155	0.002121542392281962
0.001554010668714897	0.002124416498734211
0.001552873409960745	0.002129557393994128
0.00155436423182128	0.002136795377483427
0.001555955617408462	0.002144952316629865
0.001554943174759266	0.002152146833236691
0.001552224893369418	0.002157093646882712
0.001551253532792211	0.002159852682742514
0.001553341540699871	0.002161363055257558
0.001555470501601005	0.002162722752009414
0.001553851261268327	0.00216483566087572
0.001548930535499821	0.002168115302235854
0.00154521479343727	0.002172198545725457
0.001545802717240176	0.002175984295609403
0.001548576284686161	0.002177896214138923
0.001549010446773929	0.002176006786437069
0.001545977543835745	0.002168024039879706
0.001543195726958672	0.002151366990775555
0.001544334187192959	0.002123124358013706
0.0015480143367435	0.002080063729844883
0.001549449838356796	0.002019811465407838
0.001546501719214338	0.001943509580359498
0.001542288210936578	0.001858252424809564
0.001541205235818305	0.001776571716825633
0.001543468061056594	0.001711735110528185
0.001545077740868368	0.001671172544101176
0.001543185426724785	0.001653123797331508
0.001539999385842648	0.001649074002876982
0.001539905111637523	0.001649180536908547
0.001543461534550434	0.001647466180026788
0.001546665105255872	0.001644363037143657
0.001546490948256894	0.001644445214660107
0.001545074877706066	0.001650888361860251
0.00154683903278555	0.001662047563403648
0.001551981314430028	0.001673312013554643
0.001554579260841137	0.001681178846434837
0.001548369404643628	0.001685133646379805
0.00153392905371899	0.001686574941488588
0.001518948267756883	0.001686955969317767
0.00151063615258616	0.001687005699874601
0.001509038704592193	0.001686952317283031
0.00150917218125522	0.001686852119707306
0.001507691509109324	0.001686718656629897
0.00150531011294109	0.001686673653131956
0.001503910883507863	0.001686908821571332
0.00150366413057526	0.001687357727273224
0.001503729128125517	0.001687645179617107
0.001504812228426225	0.001687565154182299
0.001509166099065714	0.001687550206385227
0.001516859371957981	0.001688417178043737
0.001523659985104817	0.001690547407123356
0.001524965929481881	0.001693483833045841
0.00152121201799535	0.00169626117611472
0.001517318018183025	0.001697694675872866
0.001516706790508014	0.001696507110101604
0.001517396832894895	0.00169207675879857
0.001514913489321111	0.001685502499151258
0.001508105740178806	0.001679422178937857
0.001500798458290405	0.001676220823020559
0.001497379612889249	0.001676555516981303
0.001497438487233113	0.001679625540240529
0.001496385201115448	0.001684112886206267
0.00149156055141851	0.001688718524175531
0.001485745480662491	0.001692528458222075
0.001483612870297223	0.00169523072058505
0.001485799219431834	0.00169692862821961
0.001488305202117019	0.001697821591836012
0.001488177456139554	0.001698066631859081
0.001487579307135849	0.001697847748496013
0.00149000302339335	0.001697613781995456
0.001493612042736973	0.0016982256797223
0.001492106931842823	0.001700390327823198
0.001482893191291802	0.001703321968461651
0.001471177023976549	0.001704122558985399
0.001464290501555902	0.001699532812135814
0.001463890045098838	0.001688680924857327
0.001465737562657463	0.001673710936751705
0.001465854663802885	0.001658147717332576
0.001464763018631287	0.001645004040511315
0.001465369282547374	0.001635629096904305
0.001468139703176744	0.001629532026460355
0.001470385799023699	0.001625080804109014
0.001470405154458898	0.001620562662482609
0.001470398011747582	0.00161529378584452
0.001473626196228638	0.001610367367696103
0.001479532197513528	0.001607822215820359
0.001483735566366742	0.001608112505377161
0.001483124719898402	0.001608543639363242
0.001479708868365952	0.001605031827142911
0.001478298199168969	0.001595796518183539
0.001480625987870367	0.001583346872504136
0.001483640768632243	0.001572735653316103
0.001484066254356342	0.00156726562748518
0.00148272185430671	0.001565425085439387
0.001482883800684923	0.001563004093425621
0.001485250297448917	0.001559033003042026
0.001486742488831649	0.001558381344805239
0.001484706667233519	0.0015668148467268
0.001480692466260095	0.001583991254827051
0.001478936595391239	0.001603477916927109
0.001481331718386106	0.001619378808320832
0.001485036428927452	0.001630546736727106
0.001485961398102185	0.00163847625287415
0.001483777641549554	0.001643962142388392
0.0014818501975879	0.001646907648579406
0.00148233288704395	0.001647803043866732
0.001483113001050909	0.00164818031294446
0.001480536555484284	0.001649475339316599
0.001474386198068755	0.001651693102191669
0.001468818998304552	0.001653327146451148
0.00146750400772404	0.001652299779185471
0.00146879229752797	0.001647174041159223
0.001467553689007721	0.001638250561035212
0.001461387119747015	0.001627883761633362
0.001453421383853267	0.001619290424540657
0.001448994311106092	0.001614625780394653
0.001450049054373837	0.001613985736822429
0.001452812937130943	0.001615899660540847
0.001451318825544629	0.001618611285895644
0.001443744876449576	0.001621126043792433
0.001434543682532575	0.001623337998018814
0.001429220369079778	0.001625372303943837
0.001428332697317897	0.001626891900680924
0.001428077392507834	0.001627148164293761
0.00142542607838334	0.001625761114405326
0.001421096737019355	0.00162321637128247
0.001418043708517399	0.001620487401198331
0.001418284548698512	0.001618282896759998
0.001421687499767847	0.001616700903031178
0.001427304407204563	0.001615524818155289
0.001434089837856552	0.001614613139122241
0.001440171634779503	0.001613946681353994
0.001443520335972936	0.00161356985841033
0.001444021717529201	0.001613561299709508
0.001444065957822153	0.001613993941082172
0.001446381683474346	0.001614885672758314
0.001450699963895773	0.00161606649760475
0.001453046627059718	0.00161695952240865
0.001449474532372933	0.001616550492317583
0.001440542222561306	0.001614000979892027
0.001431374415872252	0.001609576226511568
0.001426719229922154	0.00160441072948243
0.001426347371933796	0.001598964690167028
0.001425950747280292	0.001592440322823935
0.001421839453720436	0.001584504719482193
0.001414061224522543	0.001577126729856537
0.001405482629882743	0.001573573128619737
0.001398870103134991	0.001575167668617615
0.001395645539545896	0.001579824654375257
0.001396658610986765	0.001584351919690415
0.001401969191791356	0.001587044101771426
